Date,High,Low,Open,Close,Volume,Adj Close
1998-11-06,5.515625,5.078125,5.09375,5.4375,9488000.0,5.380773067474365
1998-11-09,5.5625,5.28125,5.40625,5.40625,9734400.0,5.349846839904785
1998-11-10,5.46875,5.28125,5.3125,5.351562976837158,8610400.0,5.295731544494629
1998-11-11,5.5625,5.398437976837158,5.398437976837158,5.515625,10937600.0,5.4580817222595215
1998-11-12,5.742187976837158,5.53125,5.546875,5.5625,14072000.0,5.504466533660889
1998-11-13,5.640625,5.5,5.578125,5.59375,3184800.0,5.535391330718994
1998-11-16,5.671875,5.554687976837158,5.625,5.671875,3889600.0,5.612701416015625
1998-11-17,5.71875,5.46875,5.65625,5.640625,5079200.0,5.5817766189575195
1998-11-18,5.742187976837158,5.546875,5.632812976837158,5.609375,4352800.0,5.550852298736572
1998-11-19,5.640625,5.515625,5.625,5.578125,4277600.0,5.519928932189941
1998-11-20,5.671875,5.5625,5.601562976837158,5.65625,2860000.0,5.597239017486572
1998-11-23,6.0,5.625,5.640625,6.0,7552800.0,5.937404155731201
1998-11-24,5.984375,5.75,5.921875,5.78125,5600000.0,5.720936298370361
1998-11-25,5.921875,5.5625,5.773437976837158,5.914062976837158,7522400.0,5.852362155914307
1998-11-27,5.921875,5.8125,5.875,5.859375,1480000.0,5.798245906829834
1998-11-30,5.820312976837158,5.546875,5.8125,5.59375,5229600.0,5.535391330718994
1998-12-01,5.78125,5.5,5.5,5.742187976837158,6292000.0,5.682281970977783
1998-12-02,5.828125,5.484375,5.703125,5.625,7168800.0,5.5663161277771
1998-12-03,5.78125,5.5625,5.601562976837158,5.742187976837158,6422400.0,5.682281970977783
1998-12-04,5.757812976837158,5.5,5.75,5.640625,5173600.0,5.5817766189575195
1998-12-07,5.867187976837158,5.65625,5.664062976837158,5.828125,3934400.0,5.767322063446045
1998-12-08,5.859375,5.53125,5.78125,5.578125,4730400.0,5.519928932189941
1998-12-09,5.632812976837158,5.53125,5.625,5.609375,3991200.0,5.550852298736572
1998-12-10,5.617187976837158,5.484375,5.59375,5.546875,1824000.0,5.4890055656433105
1998-12-11,5.5625,4.78125,5.539062976837158,5.117187976837158,22278400.0,5.063800811767578
1998-12-14,5.25,4.59375,5.046875,4.671875,25610400.0,4.623135089874268
1998-12-15,5.109375,4.609375,4.734375,5.078125,16244000.0,5.025145530700684
1998-12-16,5.195312976837158,4.679687976837158,5.078125,4.767578125,10540000.0,4.717838764190674
1998-12-17,5.625,5.320312976837158,5.5,5.484375,24800800.0,5.427156925201416
1998-12-18,5.59375,5.34375,5.53125,5.5625,7824800.0,5.504466533660889
1998-12-21,5.609375,5.296875,5.5625,5.351562976837158,8358400.0,5.295731544494629
1998-12-22,5.742187976837158,5.351562976837158,5.375,5.742187976837158,7474400.0,5.682281970977783
1998-12-23,6.03125,5.671875,5.734375,5.921875,8971200.0,5.866479396820068
1998-12-24,5.953125,5.8125,5.953125,5.851562976837158,1768800.0,5.796823978424072
1998-12-28,5.9375,5.78125,5.875,5.875,3757600.0,5.820040702819824
1998-12-29,5.875,5.703125,5.8125,5.859375,6092000.0,5.804563999176025
1998-12-30,5.859375,5.703125,5.84375,5.75,3753600.0,5.696211814880371
1998-12-31,5.9375,5.726562976837158,5.726562976837158,5.84375,3568800.0,5.789083957672119
1999-01-04,6.25,5.804687976837158,5.84375,6.242187976837158,12611200.0,6.183794975280762
1999-01-05,6.375,5.90625,6.132812976837158,6.109375,15236000.0,6.052224159240723
1999-01-06,6.132812976837158,5.789062976837158,6.132812976837158,5.890625,8953600.0,5.835520267486572
1999-01-07,6.140625,5.757812976837158,5.8125,6.015625,5767200.0,5.959352493286133
1999-01-08,6.125,6.0,6.070312976837158,6.101562976837158,5077600.0,6.044485569000244
1999-01-11,6.140625,6.0625,6.0625,6.125,3360000.0,6.067704677581787
1999-01-12,6.132812976837158,6.0625,6.070312976837158,6.085937976837158,3996000.0,6.029006481170654
1999-01-13,6.140625,5.765625,5.828125,6.132812976837158,4131200.0,6.075443744659424
1999-01-14,6.265625,5.945312976837158,6.109375,5.960937976837158,8208800.0,5.905175685882568
1999-01-15,6.148437976837158,5.984375,5.984375,6.117187976837158,3761600.0,6.059964656829834
1999-01-19,6.34375,6.078125,6.109375,6.296875,8180800.0,6.237969875335693
1999-01-20,6.34375,6.09375,6.34375,6.140625,5534400.0,6.083181858062744
1999-01-21,6.179687976837158,5.984375,6.109375,6.046875,6818400.0,5.990309715270996
1999-01-22,6.125,5.96875,6.015625,6.0625,6466400.0,6.005788803100586
1999-01-25,6.328125,6.046875,6.0625,6.25,7112800.0,6.191533088684082
1999-01-26,6.3125,6.109375,6.242187976837158,6.109375,5216800.0,6.052224159240723
1999-01-27,6.179687976837158,5.984375,6.140625,6.140625,7924800.0,6.083181858062744
1999-01-28,6.257812976837158,5.84375,6.109375,6.125,5400800.0,6.067704677581787
1999-01-29,6.132812976837158,5.890625,6.125,5.96875,3909600.0,5.9129157066345215
1999-02-01,6.0625,5.9375,5.945312976837158,5.984375,4028000.0,5.92839241027832
1999-02-02,5.984375,5.734375,5.96875,5.742187976837158,5542400.0,5.688472747802734
1999-02-03,6.15625,5.65625,5.6875,5.953125,7928000.0,5.89743709564209
1999-02-04,6.03125,5.734375,5.9375,5.773437976837158,8226400.0,5.7194294929504395
1999-02-05,5.8125,5.578125,5.78125,5.757812976837158,7411200.0,5.70395040512085
1999-02-08,5.914062976837158,5.65625,5.78125,5.796875,6507200.0,5.742647647857666
1999-02-09,5.828125,5.421875,5.828125,5.460937976837158,11270400.0,5.409853458404541
1999-02-10,5.578125,5.390625,5.429687976837158,5.554687976837158,9429600.0,5.502725124359131
1999-02-11,5.65625,5.5625,5.59375,5.632812976837158,7386400.0,5.580120086669922
1999-02-12,5.625,5.359375,5.609375,5.445312976837158,4164000.0,5.394374847412109
1999-02-16,5.59375,5.210937976837158,5.484375,5.28125,5669600.0,5.231845855712891
1999-02-17,5.289062976837158,4.960937976837158,5.171875,4.96875,6205600.0,4.922269821166992
1999-02-18,5.390625,5.0,5.0625,5.28125,6944000.0,5.231845855712891
1999-02-19,5.34375,5.1875,5.25,5.289062976837158,4113600.0,5.239585876464844
1999-02-22,5.507812976837158,5.234375,5.304687976837158,5.46875,4177600.0,5.417591571807861
1999-02-23,5.5625,5.359375,5.554687976837158,5.46875,2572800.0,5.417591571807861
1999-02-24,5.609375,5.398437976837158,5.46875,5.4375,3181600.0,5.386634826660156
1999-02-25,5.390625,5.1875,5.367187976837158,5.382812976837158,2319200.0,5.332459449768066
1999-02-26,5.4375,4.953125,5.40625,5.03125,6217600.0,4.984184741973877
1999-03-01,5.125,4.710937976837158,5.046875,5.023437976837158,10431200.0,4.97644567489624
1999-03-02,5.3125,5.070312976837158,5.234375,5.078125,5349600.0,5.0306220054626465
1999-03-03,5.171875,4.875,5.15625,5.023437976837158,2443200.0,4.97644567489624
1999-03-04,5.710937976837158,5.15625,5.1875,5.703125,19820800.0,5.649774074554443
1999-03-05,5.859375,5.640625,5.789062976837158,5.773437976837158,12104000.0,5.7194294929504395
1999-03-08,6.015625,5.679687976837158,5.796875,6.007812976837158,5923200.0,5.951612949371338
1999-03-09,6.070312976837158,5.90625,5.992187976837158,5.9375,8453600.0,5.8819580078125
1999-03-10,6.171875,5.867187976837158,5.929687976837158,6.0,7243200.0,5.943872451782227
1999-03-11,6.078125,5.890625,6.0625,6.03125,4234400.0,5.974830150604248
1999-03-12,6.007812976837158,5.828125,5.9375,5.960937976837158,5337600.0,5.905175685882568
1999-03-15,6.0625,5.90625,5.960937976837158,6.03125,2608800.0,5.974830150604248
1999-03-16,6.296875,6.015625,6.023437976837158,6.273437976837158,11964800.0,6.214753150939941
1999-03-17,6.257812976837158,6.109375,6.21875,6.140625,2792000.0,6.083181858062744
1999-03-18,6.242187976837158,6.015625,6.078125,6.21875,4305600.0,6.160577297210693
1999-03-19,6.90625,6.601562976837158,6.882812976837158,6.75,20636800.0,6.686856746673584
1999-03-22,6.75,6.484375,6.75,6.539062976837158,8760000.0,6.477892875671387
1999-03-23,6.539062976837158,6.257812976837158,6.539062976837158,6.335937976837158,6619200.0,6.276668071746826
1999-03-24,6.796875,6.234375,6.390625,6.75,17846400.0,6.686856746673584
1999-03-25,7.0,6.820312976837158,6.859375,7.0,17896000.0,6.934518814086914
1999-03-26,7.257812976837158,6.84375,6.9375,7.117187976837158,10300000.0,7.050609588623047
1999-03-29,7.476562976837158,7.117187976837158,7.140625,7.375,8391200.0,7.312431335449219
1999-03-30,7.328125,7.03125,7.3125,7.03125,6049600.0,6.971597671508789
1999-03-31,7.359375,7.03125,7.078125,7.09375,4623200.0,7.033567428588867
1999-04-01,7.1875,7.0,7.101562976837158,7.046875,3301600.0,6.987091064453125
1999-04-05,7.15625,6.9375,7.078125,6.953125,3615200.0,6.894135475158691
1999-04-06,7.25,6.945312976837158,6.992187976837158,6.945312976837158,6086400.0,6.886390209197998
1999-04-07,7.125,6.625,7.03125,6.75,10157600.0,6.692734241485596
1999-04-08,6.8125,6.609375,6.8125,6.726562976837158,7443200.0,6.669495582580566
1999-04-09,7.117187976837158,6.632812976837158,6.6875,7.046875,3753600.0,6.987091064453125
1999-04-12,7.242187976837158,6.875,6.875,7.046875,4007200.0,6.987091064453125
1999-04-13,7.21875,7.023437976837158,7.125,7.09375,3653600.0,7.033567428588867
1999-04-14,7.265625,7.117187976837158,7.140625,7.15625,7338400.0,7.0955376625061035
1999-04-15,7.203125,6.9375,7.1875,7.046875,3305600.0,6.987091064453125
1999-04-16,7.484375,7.109375,7.25,7.429687976837158,8661600.0,7.3666558265686035
1999-04-19,7.53125,7.15625,7.453125,7.359375,9777600.0,7.296938896179199
1999-04-20,7.515625,7.265625,7.4375,7.351562976837158,3962400.0,7.289194107055664
1999-04-21,7.492187976837158,7.234375,7.375,7.46875,3138400.0,7.405385494232178
1999-04-22,7.796875,7.5,7.5,7.726562976837158,10244000.0,7.661012649536133
1999-04-23,8.09375,7.585937976837158,7.765625,7.9375,7548000.0,7.870158672332764
1999-04-26,8.125,7.875,7.890625,8.0,11050400.0,7.93212890625
1999-04-27,8.1875,7.976562976837158,8.03125,8.125,8596000.0,8.056070327758789
1999-04-28,8.3125,8.03125,8.109375,8.09375,8924800.0,8.025083541870117
1999-04-29,8.132813453674316,7.90625,8.09375,7.90625,7620800.0,7.839174270629883
1999-04-30,8.0625,7.671875,7.953125,7.921875,8200000.0,7.8546671867370605
1999-05-03,8.21875,7.90625,7.929687976837158,8.078125,6412800.0,8.009589195251465
1999-05-04,8.203125,7.875,8.109375,7.875,3125600.0,7.8081889152526855
1999-05-05,7.96875,7.703125,7.953125,7.90625,4782400.0,7.839174270629883
1999-05-06,8.25,7.828125,7.84375,8.125,5260000.0,8.056070327758789
1999-05-07,8.5,7.9375,8.140625,8.492188453674316,9484000.0,8.420143127441406
1999-05-10,9.359375,8.453125,8.492188453674316,9.054688453674316,13172000.0,8.977873802185059
1999-05-11,9.265625,8.78125,9.046875,9.03125,9380800.0,8.954630851745605
1999-05-12,9.34375,9.0,9.03125,9.210938453674316,8890400.0,9.132792472839355
1999-05-13,9.25,9.0625,9.21875,9.179688453674316,6715200.0,9.101808547973633
1999-05-14,9.234375,9.0,9.101563453674316,9.039063453674316,9319200.0,8.96237564086914
1999-05-17,9.203125,8.9375,8.9375,9.203125,4980800.0,9.125046730041504
1999-05-18,9.390625,9.15625,9.25,9.304688453674316,8110400.0,9.225749969482422
1999-05-19,9.80078125,9.296875,9.3125,9.734375,9780800.0,9.651790618896484
1999-05-20,10.132813453674316,9.804688453674316,9.8125,10.03125,11228000.0,9.946146011352539
1999-05-21,10.125,9.796875,10.09375,9.90625,6323200.0,9.822208404541016
1999-05-24,9.929688453674316,9.46875,9.8125,9.851563453674316,9307200.0,9.767982482910156
1999-05-25,9.921875,9.5,9.84375,9.546875,20623200.0,9.46588134765625
1999-05-26,9.570313453674316,8.46875,9.5625,9.195313453674316,24132800.0,9.117305755615234
1999-05-27,9.390625,9.078125,9.140625,9.3125,13496800.0,9.23349380493164
1999-05-28,9.5,9.234375,9.328125,9.265625,5826400.0,9.187017440795898
1999-06-01,9.3125,8.921875,9.242188453674316,9.0625,5622400.0,8.985615730285645
1999-06-02,9.5,8.9375,9.5,9.382813453674316,15565600.0,9.303210258483887
1999-06-03,9.3125,9.125,9.296875,9.1875,4373600.0,9.109554290771484
1999-06-04,9.265625,9.0,9.203125,9.070313453674316,4340000.0,8.99336051940918
1999-06-07,9.09375,8.375,9.078125,8.742188453674316,11028800.0,8.668023109436035
1999-06-08,8.726563453674316,8.40625,8.65625,8.484375,5417600.0,8.412394523620605
1999-06-09,8.921875,8.40625,8.53125,8.898438453674316,4496800.0,8.822946548461914
1999-06-10,8.9375,8.703125,8.804688453674316,8.78125,3654400.0,8.706751823425293
1999-06-11,8.828125,8.46875,8.765625,8.484375,3783200.0,8.412394523620605
1999-06-14,8.75,8.453125,8.484375,8.640625,2402400.0,8.567317962646484
1999-06-15,9.164063453674316,8.632813453674316,8.6875,8.859375,5747200.0,8.784213066101074
1999-06-16,9.3125,8.960938453674316,8.96875,9.25,5071200.0,9.171524047851562
1999-06-17,9.296875,9.09375,9.203125,9.234375,7026400.0,9.156031608581543
1999-06-18,10.328125,9.609375,9.625,10.320313453674316,29459200.0,10.232759475708008
1999-06-21,10.59375,10.015625,10.140625,10.367188453674316,19841600.0,10.27923583984375
1999-06-22,11.03125,10.25,10.27734375,10.828125,13452000.0,10.736258506774902
1999-06-23,11.007813453674316,10.625,10.625,10.984375,11219200.0,10.891185760498047
1999-06-24,10.96875,10.375,10.96875,10.585938453674316,9212800.0,10.496126174926758
1999-06-25,10.90625,10.320313453674316,10.578125,10.421875,4140800.0,10.333457946777344
1999-06-28,10.828125,10.492188453674316,10.5,10.703125,5960800.0,10.612322807312012
1999-06-29,10.945313453674316,10.6875,10.71875,10.9375,3501600.0,10.851045608520508
1999-06-30,11.0,10.265625,10.9375,10.26953125,10644000.0,10.188355445861816
1999-07-01,10.75,10.101563453674316,10.34375,10.65625,7425600.0,10.572017669677734
1999-07-02,11.046875,10.5625,10.828125,10.632813453674316,6020000.0,10.548765182495117
1999-07-06,10.75,10.46875,10.625,10.625,5096800.0,10.541013717651367
1999-07-07,10.648438453674316,10.15625,10.539063453674316,10.617188453674316,2712800.0,10.533265113830566
1999-07-08,10.75,10.359375,10.445313453674316,10.59375,4436800.0,10.51001262664795
1999-07-09,11.0625,10.765625,10.78125,10.773438453674316,6947200.0,10.688281059265137
1999-07-12,11.0,10.5,10.859375,10.984375,4828000.0,10.897549629211426
1999-07-13,11.140625,10.804688453674316,10.898438453674316,10.945313453674316,4836000.0,10.858793258666992
1999-07-14,11.265625,11.0,11.0,11.25,7978400.0,11.161075592041016
1999-07-15,11.46875,11.078125,11.257813453674316,11.25,6679200.0,11.161075592041016
1999-07-16,11.328125,11.09375,11.210938453674316,11.25,5057600.0,11.161075592041016
1999-07-19,11.703125,11.21875,11.21875,11.46875,7548800.0,11.378096580505371
1999-07-20,11.515625,11.125,11.421875,11.171875,6203200.0,11.08356761932373
1999-07-21,11.4375,11.125,11.25,11.28125,5028000.0,11.192076683044434
1999-07-22,11.28125,10.65625,11.265625,10.671875,6952800.0,10.587516784667969
1999-07-23,10.992188453674316,10.703125,10.75,10.828125,4752000.0,10.742535591125488
1999-07-26,10.9375,10.59375,10.625,10.710938453674316,7619200.0,10.626274108886719
1999-07-27,10.9375,10.648438453674316,10.765625,10.929688453674316,4739200.0,10.843297958374023
1999-07-28,10.984375,10.703125,10.929688453674316,10.828125,3938400.0,10.742535591125488
1999-07-29,10.882813453674316,10.59375,10.71875,10.59375,9651200.0,10.51001262664795
1999-07-30,10.90625,10.679688453674316,10.679688453674316,10.71875,3753600.0,10.63402271270752
1999-08-02,10.96875,10.5,10.671875,10.671875,3297600.0,10.587516784667969
1999-08-03,10.882813453674316,10.640625,10.78125,10.851563453674316,3716000.0,10.765789031982422
1999-08-04,10.945313453674316,10.375,10.859375,10.421875,4320000.0,10.339494705200195
1999-08-05,10.984375,10.3125,10.375,10.9375,7951200.0,10.851045608520508
1999-08-06,11.03125,10.671875,10.851563453674316,10.890625,4503200.0,10.804539680480957
1999-08-09,11.007813453674316,10.710938453674316,10.96875,10.890625,3851200.0,10.804539680480957
1999-08-10,10.890625,10.78125,10.796875,10.835938453674316,7600000.0,10.750285148620605
1999-08-11,10.90625,10.710938453674316,10.875,10.882813453674316,22321600.0,10.796789169311523
1999-08-12,10.929688453674316,10.578125,10.867188453674316,10.75,3567200.0,10.66502571105957
1999-08-13,11.21875,10.875,10.875,11.117188453674316,16993600.0,11.029311180114746
1999-08-16,11.53125,11.21875,11.265625,11.5,8788800.0,11.409098625183105
1999-08-17,12.0,11.5625,11.609375,11.992188453674316,8701600.0,11.897393226623535
1999-08-18,12.117188453674316,11.867188453674316,11.914063453674316,11.898438453674316,7116800.0,11.804388046264648
1999-08-19,12.0,11.3125,11.78125,11.984375,20215200.0,11.889646530151367
1999-08-20,12.390625,11.992188453674316,11.992188453674316,12.375,7283200.0,12.277181625366211
1999-08-23,13.15625,12.421875,12.46875,13.125,13044000.0,13.021251678466797
1999-08-24,13.15625,12.703125,12.85546875,12.882813453674316,6102400.0,12.78098201751709
1999-08-25,12.953125,12.4375,12.94921875,12.492188453674316,9248000.0,12.393444061279297
1999-08-26,12.78125,12.210938453674316,12.453125,12.234375,5470400.0,12.137667655944824
1999-08-27,12.476563453674316,12.109375,12.375,12.359375,6287200.0,12.26168155670166
1999-08-30,12.710938453674316,12.140625,12.40625,12.164063453674316,4251200.0,12.067915916442871
1999-08-31,12.53125,11.859375,12.171875,12.453125,5440000.0,12.354689598083496
1999-09-01,12.640625,12.125,12.632813453674316,12.296875,6166400.0,12.199673652648926
1999-09-02,12.5,12.140625,12.234375,12.34375,2830400.0,12.246177673339844
1999-09-03,13.15625,12.546875,12.59375,13.125,7052800.0,13.021251678466797
1999-09-07,13.210938453674316,12.90625,13.03125,13.078125,3740000.0,12.974748611450195
1999-09-08,13.046875,12.648438453674316,13.03125,12.75,6497600.0,12.649216651916504
1999-09-09,12.9375,12.515625,12.75,12.9375,7180000.0,12.835236549377441
1999-09-10,13.078125,12.796875,13.039063453674316,12.898438453674316,3905600.0,12.79648208618164
1999-09-13,12.828125,12.375,12.75,12.804688453674316,4894400.0,12.703471183776855
1999-09-14,13.21875,12.578125,12.60546875,13.195313453674316,8622400.0,13.091011047363281
1999-09-15,13.40625,11.882813453674316,13.125,11.914063453674316,19216800.0,11.8198881149292
1999-09-16,12.539063453674316,11.921875,12.09375,12.234375,15154400.0,12.137667655944824
1999-09-17,13.4375,13.03125,13.125,13.125,32128000.0,13.021251678466797
1999-09-20,13.71875,13.28125,13.429688453674316,13.55859375,11098400.0,13.451417922973633
1999-09-21,13.671875,13.0625,13.625,13.273438453674316,6748000.0,13.168519020080566
1999-09-22,13.617188453674316,13.28125,13.34375,13.390625,9153600.0,13.284778594970703
1999-09-23,14.0,13.382813453674316,13.5,13.515625,11075200.0,13.40878963470459
1999-09-24,13.84375,13.304688453674316,13.4375,13.820313453674316,8616000.0,13.717413902282715
1999-09-27,14.335938453674316,13.84375,13.859375,14.226563453674316,9145600.0,14.120637893676758
1999-09-28,14.164063453674316,13.609375,14.125,13.828125,12134400.0,13.725166320800781
1999-09-29,14.25,13.71875,13.828125,13.765625,7503200.0,13.66313362121582
1999-09-30,14.255859375,13.421875,14.203125,14.1875,11580800.0,14.081865310668945
1999-10-01,14.234375,13.796875,14.171875,14.148438453674316,5868800.0,14.04309368133545
1999-10-04,14.75,14.15625,14.351563453674316,14.726563453674316,6692000.0,14.61691665649414
1999-10-05,15.242188453674316,13.96875,14.765625,14.335938453674316,14446400.0,14.229198455810547
1999-10-06,14.664063453674316,14.359375,14.453125,14.570313453674316,5610400.0,14.461827278137207
1999-10-07,14.648438453674316,14.148438453674316,14.625,14.414063453674316,7252800.0,14.306741714477539
1999-10-08,14.453125,14.0625,14.445313453674316,14.328125,3543200.0,14.221445083618164
1999-10-11,15.085938453674316,14.375,14.40625,15.0,7292800.0,14.888317108154297
1999-10-12,15.25,14.6875,14.976563453674316,14.757813453674316,7396800.0,14.647933959960938
1999-10-13,14.914063453674316,14.375,14.625,14.625,8777600.0,14.516109466552734
1999-10-14,14.875,14.5625,14.640625,14.773438453674316,6943200.0,14.663443565368652
1999-10-15,15.007813453674316,14.320313453674316,14.37109375,14.671875,10833600.0,14.562636375427246
1999-10-18,14.734375,14.203125,14.640625,14.703125,8832800.0,14.59365177154541
1999-10-19,15.367188453674316,14.71875,14.789063453674316,15.117188453674316,8572800.0,15.004632949829102
1999-10-20,15.929688453674316,15.25,15.26953125,15.710938453674316,10516800.0,15.593960762023926
1999-10-21,16.1015625,15.25,15.5,15.984375,5240000.0,15.865364074707031
1999-10-22,16.40625,15.96875,16.0703125,16.1015625,6364800.0,15.981677055358887
1999-10-25,16.1875,15.625,16.0625,15.84375,5492800.0,15.725786209106445
1999-10-26,16.15625,15.703125,15.867188453674316,15.726563453674316,4448000.0,15.60947036743164
1999-10-27,15.96875,15.375,15.84375,15.671875,4274400.0,15.555190086364746
1999-10-28,16.625,15.875,16.0,16.625,8483600.0,16.501220703125
1999-10-29,17.5625,16.984375,17.125,17.484375,8604800.0,17.354188919067383
1999-11-01,18.0,17.09375,17.71875,17.140625,7445200.0,17.013004302978516
1999-11-02,17.625,16.84375,17.25,17.015625,5580800.0,16.888935089111328
1999-11-03,17.4375,16.890625,17.265625,17.203125,7248000.0,17.07503890991211
1999-11-04,17.75,16.78125,17.5625,17.21875,9234000.0,17.09054946899414
1999-11-05,18.0,17.34375,17.8125,17.671875,6820800.0,17.54029655456543
1999-11-08,18.46875,17.4375,17.484375,17.84375,6008000.0,17.710893630981445
1999-11-09,18.25,17.4375,18.2421875,18.0,8079200.0,17.86598014831543
1999-11-10,18.5,17.875,17.984375,18.25,4449200.0,18.114116668701172
1999-11-11,18.5,18.0,18.484375,18.109375,3371200.0,17.974546432495117
1999-11-12,18.96875,17.78125,18.375,18.78125,3985200.0,18.64141082763672
1999-11-15,19.75,18.234375,18.984375,18.453125,7449600.0,18.31572723388672
1999-11-16,19.15625,18.59375,18.859375,19.140625,4802000.0,18.998117446899414
1999-11-17,19.640625,18.59375,19.390625,18.75,8992400.0,18.61039924621582
1999-11-18,19.3125,18.4375,19.109375,19.03125,9082400.0,18.88955307006836
1999-11-19,19.375,18.78125,19.109375,18.90625,5306800.0,18.765478134155273
1999-11-22,19.1875,18.640625,18.78125,19.015625,6298400.0,18.874040603637695
1999-11-23,19.09375,18.3125,19.0625,18.6875,5994400.0,18.54835319519043
1999-11-24,18.90625,18.5,18.5,18.765625,4105200.0,18.62590217590332
1999-11-26,18.875,18.15234375,18.875,18.453125,2009600.0,18.31572723388672
1999-11-29,18.515625,17.8125,18.0625,17.890625,6532800.0,17.757417678833008
1999-11-30,17.765625,17.03125,17.765625,17.171875,11107600.0,17.04401969909668
1999-12-01,17.109375,16.59375,16.96875,16.640625,9156000.0,16.516721725463867
1999-12-02,17.296875,16.578125,16.71875,17.15625,11634000.0,17.028512954711914
1999-12-03,17.765625,16.609375,17.75,16.671875,8816400.0,16.547746658325195
1999-12-06,16.65625,15.75,16.625,15.78125,14304400.0,15.663750648498535
1999-12-07,15.75,14.96875,15.640625,15.15625,13360000.0,15.04340648651123
1999-12-08,17.3125,15.03125,15.03125,16.9375,14882400.0,16.811389923095703
1999-12-09,17.71875,15.75,17.34375,16.375,7206800.0,16.253082275390625
1999-12-10,16.75,15.15625,16.734375,15.65625,9044800.0,15.539680480957031
1999-12-13,15.875,15.0,15.78125,15.046875,12854400.0,14.934843063354492
1999-12-14,15.71875,15.0,15.21875,15.15625,8088000.0,15.04340648651123
1999-12-15,15.671875,15.0,15.5,15.46875,11334000.0,15.35357666015625
1999-12-16,16.83984375,15.53125,16.140625,15.9375,30246400.0,15.818839073181152
1999-12-17,17.96875,16.8125,17.78125,16.875,33308800.0,16.749357223510742
1999-12-20,16.96875,16.21875,16.96875,16.3125,8723600.0,16.1910400390625
1999-12-21,16.34375,15.46875,16.3125,15.84375,10080400.0,15.725786209106445
1999-12-22,16.859375,15.6875,15.9375,16.71875,9315200.0,16.594270706176758
1999-12-23,17.25,16.453125,17.234375,16.75,5443200.0,16.63150405883789
1999-12-27,17.015625,16.03125,16.640625,16.1875,4499600.0,16.072986602783203
1999-12-28,16.75,16.0,16.1875,16.53125,4936800.0,16.4143009185791
1999-12-29,16.65625,16.328125,16.375,16.484375,2794000.0,16.367755889892578
1999-12-30,16.96875,16.265625,16.4375,16.5,3032000.0,16.383275985717773
1999-12-31,16.875,16.5,16.515625,16.8125,2882000.0,16.69356346130371
2000-01-03,16.875,16.0625,16.8125,16.390625,7384400.0,16.27467155456543
2000-01-04,16.453125,14.984375,15.75,15.015625,7813200.0,14.909400939941406
2000-01-05,15.6875,14.5625,14.5625,15.3125,14927200.0,15.204172134399414
2000-01-06,15.65625,15.15625,15.359375,15.4375,10221200.0,15.328289031982422
2000-01-07,16.1875,15.21875,15.390625,16.1875,8253200.0,16.072986602783203
2000-01-10,16.8125,15.90625,16.34375,16.8125,10987200.0,16.69356346130371
2000-01-11,16.8125,15.59375,16.796875,15.65625,9616000.0,15.545492172241211
2000-01-12,15.84375,15.4375,15.6875,15.578125,8051200.0,15.467916488647461
2000-01-13,16.5,15.6875,15.703125,16.40625,5527200.0,16.290184020996094
2000-01-14,16.84375,16.40625,16.65625,16.578125,5136800.0,16.460845947265625
2000-01-18,16.46875,16.0,16.265625,16.0,5201600.0,15.886812210083008
2000-01-19,16.09375,15.625,15.929688453674316,15.78125,4559200.0,15.669607162475586
2000-01-20,16.15625,15.375,15.90625,15.953125,4248800.0,15.840267181396484
2000-01-21,16.21875,15.5,16.125,15.71875,6900000.0,15.607549667358398
2000-01-24,15.875,15.03125,15.773438453674316,15.140625,5895600.0,15.033514022827148
2000-01-25,15.84375,14.71875,15.039063453674316,15.75,7566000.0,15.638578414916992
2000-01-26,16.0625,15.234375,15.78125,15.296875,4466000.0,15.188660621643066
2000-01-27,16.0,15.203125,15.203125,15.671875,5864400.0,15.561007499694824
2000-01-28,15.46875,14.15625,15.296875,14.390625,5712000.0,14.288819313049316
2000-01-31,14.53125,13.359375,14.28125,13.765625,16459200.0,13.668240547180176
2000-02-01,14.21875,13.78125,13.96875,13.96875,6765600.0,13.8699312210083
2000-02-02,15.40625,13.90625,13.984375,15.328125,13409600.0,15.219688415527344
2000-02-03,17.28125,15.84375,15.953125,17.265625,19747200.0,17.143478393554688
2000-02-04,18.625,16.75,17.1796875,18.5,13516800.0,18.369125366210938
2000-02-07,19.359375,18.0625,18.4375,19.265625,12919200.0,19.12933349609375
2000-02-08,21.0,19.1875,19.390625,20.9375,14297200.0,20.789382934570312
2000-02-09,21.9375,20.71875,20.96875,21.890625,15321600.0,21.735761642456055
2000-02-10,22.8125,21.0625,21.640625,22.8125,13175600.0,22.65110969543457
2000-02-11,22.8125,21.71875,22.5,22.609375,7216800.0,22.449424743652344
2000-02-14,22.5,21.265625,22.03125,22.40625,6994800.0,22.24774169921875
2000-02-15,23.0,21.5625,22.1015625,22.21875,7082400.0,22.061569213867188
2000-02-16,24.6875,21.875,22.0,24.546875,10723600.0,24.373220443725586
2000-02-17,25.53125,24.03125,24.75,25.390625,10482400.0,25.21100616455078
2000-02-18,25.671875,24.25,25.65625,24.5625,6311200.0,24.38873863220215
2000-02-22,24.90625,22.609375,24.453125,24.5703125,7825600.0,24.3964900970459
2000-02-23,26.25,23.859375,24.375,24.90625,7614800.0,24.730051040649414
2000-02-24,26.65625,24.25,25.28125,26.59375,6901200.0,26.405614852905273
